path,spoofType,illuminationCondition,environment,isSpoof
Data/test/7236/live/533910.png,0,0,0,0
Data/test/5212/spoof/533917.png,7,1,1,1
Data/test/5590/spoof/533921.png,7,1,1,1
Data/test/4943/spoof/533926.png,7,1,1,1
Data/test/6411/spoof/533931.png,3,1,2,1
Data/test/7334/spoof/533932.png,7,1,1,1
Data/test/6747/spoof/533936.png,4,1,1,1
Data/test/5035/spoof/533941.png,7,1,1,1
Data/test/6185/spoof/533944.png,3,1,1,1
Data/test/6245/spoof/533945.png,3,2,1,1
Data/test/5226/spoof/533951.png,7,1,1,1
Data/test/6846/spoof/533955.png,4,4,1,1
Data/test/6323/spoof/533963.png,3,1,1,1
Data/test/5793/spoof/533966.png,7,1,1,1
Data/test/6284/spoof/533967.png,3,1,1,1
Data/test/6954/spoof/533970.png,4,2,2,1
Data/test/6301/live/533971.png,0,0,0,0
Data/test/6245/spoof/533972.png,3,1,1,1
Data/test/6084/spoof/533973.png,3,1,1,1
Data/test/7226/live/533976.png,0,0,0,0
Data/test/5084/live/533977.png,0,0,0,0
Data/test/7334/spoof/533986.png,7,1,1,1
Data/test/5148/spoof/533992.png,7,1,1,1
Data/test/5943/spoof/533993.png,7,1,1,1
Data/test/6470/spoof/533994.png,3,1,1,1
Data/test/6582/spoof/533995.png,4,1,1,1
Data/test/6992/live/533996.png,0,0,0,0
Data/test/6887/spoof/534000.png,4,1,2,1
Data/test/7421/live/534003.png,0,0,0,0
Data/test/6245/spoof/534008.png,3,1,1,1
Data/test/6153/spoof/534010.png,3,1,1,1
Data/test/5276/live/534013.png,0,0,0,0
Data/test/6454/spoof/534014.png,3,1,1,1
Data/test/9859/live/534019.png,0,0,0,0
Data/test/6336/spoof/534021.png,3,1,1,1
Data/test/6190/spoof/534022.png,3,1,1,1
Data/test/6843/spoof/534025.png,4,4,1,1
Data/test/6172/spoof/534026.png,3,1,1,1
Data/test/8787/live/534028.png,0,0,0,0
Data/test/6657/live/534029.png,0,0,0,0
Data/test/6399/spoof/534030.png,3,1,1,1
Data/test/6419/spoof/534032.png,7,1,1,1
Data/test/6669/live/534034.png,0,0,0,0
Data/test/9735/spoof/534038.png,7,1,1,1
Data/test/6528/spoof/534042.png,3,1,1,1
Data/test/6194/live/534046.png,0,0,0,0
Data/test/6153/spoof/534049.png,3,1,1,1
Data/test/6650/spoof/534050.png,4,1,1,1
Data/test/5567/spoof/534052.png,7,1,1,1
Data/test/6741/spoof/534053.png,4,1,1,1
Data/test/6896/spoof/534055.png,4,1,2,1
Data/test/10157/live/534056.png,0,0,0,0
Data/test/6039/live/534058.png,0,0,0,0
Data/test/5084/live/534064.png,0,0,0,0
Data/test/6589/spoof/534067.png,4,1,1,1
Data/test/6313/spoof/534069.png,3,1,1,1
Data/test/6726/spoof/534072.png,4,1,1,1
Data/test/6248/spoof/534075.png,3,1,1,1
Data/test/7020/spoof/534076.png,4,1,1,1
Data/test/9343/live/534077.png,0,0,0,0
Data/test/6187/spoof/534078.png,3,1,1,1
Data/test/6248/spoof/534079.png,3,1,1,1
Data/test/6709/live/534080.png,0,0,0,0
Data/test/6289/spoof/534081.png,3,4,1,1
Data/test/6323/spoof/534086.png,3,1,1,1
Data/test/6763/live/534091.png,0,0,0,0
Data/test/6158/spoof/534092.png,3,1,1,1
Data/test/4943/live/534095.png,0,0,0,0
Data/test/5170/spoof/534097.png,7,1,1,1
Data/test/6399/spoof/534102.png,3,1,1,1
Data/test/5158/spoof/534104.png,7,1,1,1
Data/test/5174/spoof/534106.png,7,1,1,1
Data/test/6399/spoof/534108.png,3,1,1,1
Data/test/6289/spoof/534109.png,3,4,1,1
Data/test/7334/live/534116.png,0,0,0,0
Data/test/6267/spoof/534119.png,3,1,1,1
Data/test/7325/spoof/534127.png,7,1,1,1
Data/test/4943/spoof/534129.png,7,1,1,1
Data/test/5563/spoof/534130.png,7,1,1,1
Data/test/6687/spoof/534131.png,4,1,1,1
Data/test/6920/spoof/534132.png,4,1,2,1
Data/test/6153/spoof/534133.png,3,1,1,1
Data/test/7325/spoof/534134.png,7,1,1,1
Data/test/6822/spoof/534135.png,4,3,1,1
Data/test/6557/spoof/534136.png,4,1,1,1
Data/test/8945/live/534137.png,0,0,0,0
Data/test/6454/spoof/534141.png,3,1,1,1
Data/test/6657/spoof/534142.png,4,1,1,1
Data/test/6269/live/534146.png,0,0,0,0
Data/test/6421/spoof/534148.png,3,2,2,1
Data/test/7816/live/534150.png,0,0,0,0
Data/test/6408/spoof/534151.png,3,1,1,1
Data/test/9680/live/534152.png,0,0,0,0
Data/test/6239/spoof/534153.png,3,1,1,1
Data/test/9275/live/534154.png,0,0,0,0
Data/test/5035/live/534155.png,0,0,0,0
Data/test/6419/live/534157.png,0,0,0,0
Data/test/6598/live/534158.png,0,0,0,0
Data/test/6190/spoof/534160.png,3,1,1,1
Data/test/6399/spoof/534161.png,3,1,1,1
Data/test/6710/spoof/534162.png,4,1,1,1
Data/test/5793/spoof/534163.png,7,1,1,1
Data/test/9769/spoof/534165.png,7,1,1,1
Data/test/6248/spoof/534166.png,3,1,1,1
Data/test/6190/spoof/534173.png,3,1,1,1
Data/test/6470/spoof/534178.png,7,1,1,1
Data/test/6190/spoof/534187.png,3,1,1,1
Data/test/6810/spoof/534190.png,4,3,1,1
Data/test/6741/live/534191.png,0,0,0,0
Data/test/6313/live/534196.png,0,0,0,0
Data/test/7439/live/534197.png,0,0,0,0
Data/test/7278/spoof/534199.png,7,1,1,1
Data/test/6992/spoof/534200.png,4,4,2,1
Data/test/6676/spoof/534201.png,4,1,1,1
Data/test/6399/spoof/534203.png,3,1,1,1
Data/test/6336/spoof/534204.png,3,1,1,1
Data/test/6172/spoof/534211.png,3,1,1,1
Data/test/5030/spoof/534214.png,7,1,1,1
Data/test/5590/live/534220.png,0,0,0,0
Data/test/6399/spoof/534221.png,3,1,1,1
Data/test/7236/spoof/534226.png,7,1,1,1
Data/test/5301/live/534227.png,0,0,0,0
Data/test/7848/spoof/534228.png,7,1,1,1
Data/test/6708/spoof/534229.png,4,1,1,1
Data/test/6945/live/534233.png,0,0,0,0
Data/test/5091/spoof/534235.png,7,1,1,1
Data/test/6973/spoof/534237.png,4,3,2,1
Data/test/6601/spoof/534240.png,4,1,1,1
Data/test/6172/spoof/534242.png,3,1,1,1
Data/test/6459/spoof/534244.png,7,1,1,1
Data/test/7020/spoof/534246.png,4,1,1,1
Data/test/6708/spoof/534247.png,4,1,1,1
Data/test/6190/spoof/534252.png,3,1,1,1
Data/test/6959/live/534256.png,0,0,0,0
Data/test/6950/spoof/534257.png,4,1,2,1
Data/test/6506/spoof/534260.png,3,4,1,1
Data/test/6399/spoof/534269.png,3,1,1,1
Data/test/5585/live/534271.png,0,0,0,0
Data/test/5228/spoof/534273.png,7,1,1,1
Data/test/6538/live/534274.png,0,0,0,0
Data/test/5563/spoof/534276.png,7,1,1,1
Data/test/5620/spoof/534277.png,7,1,1,1
Data/test/6187/spoof/534280.png,3,1,1,1
Data/test/6187/live/534286.png,0,0,0,0
Data/test/5162/spoof/534295.png,7,1,1,1
Data/test/6172/live/534299.png,0,0,0,0
Data/test/6245/spoof/534301.png,3,2,1,1
Data/test/6289/spoof/534305.png,3,4,1,1
Data/test/5091/spoof/534309.png,7,1,1,1
Data/test/6293/spoof/534311.png,3,4,1,1
Data/test/7226/live/534312.png,0,0,0,0
Data/test/6809/spoof/534315.png,4,2,1,1
Data/test/6937/live/534319.png,0,0,0,0
Data/test/7816/spoof/534321.png,7,1,1,1
Data/test/6657/spoof/534322.png,4,1,1,1
Data/test/8912/spoof/534326.png,7,1,1,1
Data/test/6294/spoof/534328.png,3,1,1,1
Data/test/5774/live/534329.png,0,0,0,0
Data/test/6313/spoof/534334.png,3,1,1,1
Data/test/6336/spoof/534337.png,3,1,1,1
Data/test/6194/live/534338.png,0,0,0,0
Data/test/6384/spoof/534339.png,7,1,1,1
Data/test/6293/spoof/534340.png,3,3,1,1
Data/test/9692/live/534342.png,0,0,0,0
Data/test/6933/spoof/534343.png,4,1,2,1
Data/test/6586/spoof/534345.png,4,1,1,1
Data/test/6795/spoof/534346.png,4,2,1,1
Data/test/6144/spoof/534347.png,3,1,1,1
Data/test/6011/spoof/534349.png,3,1,1,1
Data/test/6984/spoof/534353.png,4,3,2,1
Data/test/6854/live/534355.png,0,0,0,0
Data/test/6047/spoof/534357.png,3,4,1,1
Data/test/6190/live/534358.png,0,0,0,0
Data/test/5691/live/534362.png,0,0,0,0
Data/test/9768/spoof/534363.png,7,1,1,1
Data/test/7193/spoof/534365.png,7,1,1,1
Data/test/6399/spoof/534369.png,3,1,1,1
Data/test/5072/spoof/534372.png,7,1,1,1
Data/test/7407/spoof/534373.png,7,1,1,1
Data/test/5072/spoof/534377.png,7,1,1,1
Data/test/6399/spoof/534378.png,3,1,1,1
Data/test/6506/spoof/534380.png,3,4,1,1
Data/test/5988/spoof/534382.png,7,1,1,1
Data/test/9411/live/534387.png,0,0,0,0
Data/test/6708/spoof/534389.png,4,1,1,1
Data/test/9275/spoof/534391.png,7,1,1,1
Data/test/6768/spoof/534395.png,4,2,1,1
Data/test/6323/spoof/534396.png,3,1,1,1
Data/test/9696/live/534399.png,0,0,0,0
Data/test/6779/spoof/534401.png,4,2,1,1
Data/test/6047/spoof/534404.png,3,4,1,1
Data/test/5206/live/534410.png,0,0,0,0
Data/test/6677/spoof/534413.png,4,1,1,1
Data/test/5773/live/534415.png,0,0,0,0
Data/test/6506/spoof/534416.png,3,1,1,1
Data/test/6470/spoof/534417.png,3,1,1,1
Data/test/6313/spoof/534418.png,3,1,1,1
Data/test/7236/spoof/534419.png,7,1,1,1
Data/test/6956/spoof/534429.png,4,2,2,1
Data/test/6187/live/534431.png,0,0,0,0
Data/test/5035/live/534432.png,0,0,0,0
Data/test/6650/spoof/534433.png,4,1,1,1
Data/test/6638/spoof/534435.png,4,1,1,1
Data/test/6604/live/534437.png,0,0,0,0
Data/test/8630/spoof/534439.png,7,1,1,1
Data/test/6747/spoof/534441.png,4,1,1,1
Data/test/6669/spoof/534442.png,4,1,1,1
Data/test/5663/live/534444.png,0,0,0,0
Data/test/6854/live/534446.png,0,0,0,0
Data/test/8822/live/534447.png,0,0,0,0
Data/test/6441/spoof/534448.png,3,1,1,1
Data/test/6221/live/534453.png,0,0,0,0
Data/test/5914/spoof/534454.png,7,1,1,1
Data/test/5174/spoof/534456.png,7,1,1,1
Data/test/6323/spoof/534459.png,3,1,1,1
Data/test/5084/live/534460.png,0,0,0,0
Data/test/6709/spoof/534462.png,4,1,1,1
Data/test/9769/spoof/534463.png,7,1,1,1
Data/test/5563/spoof/534466.png,7,1,1,1
Data/test/6245/spoof/534467.png,3,2,1,1
Data/test/6454/spoof/534470.png,3,1,1,1
Data/test/9875/live/534471.png,0,0,0,0
Data/test/5914/live/534473.png,0,0,0,0
Data/test/7497/live/534476.png,0,0,0,0
Data/test/7664/spoof/534478.png,7,1,1,1
Data/test/6153/spoof/534484.png,3,1,1,1
Data/test/6239/spoof/534485.png,3,1,1,1
Data/test/6799/spoof/534486.png,4,2,1,1
Data/test/6789/spoof/534487.png,4,2,1,1
Data/test/6459/spoof/534490.png,3,1,1,1
Data/test/6843/spoof/534495.png,7,1,1,1
Data/test/8771/spoof/534497.png,7,1,1,1
Data/test/10102/live/534498.png,0,0,0,0
Data/test/6029/live/534501.png,0,0,0,0
Data/test/5301/spoof/534503.png,7,1,1,1
Data/test/6187/spoof/534504.png,3,1,1,1
Data/test/6940/spoof/534505.png,4,1,2,1
Data/test/6228/spoof/534506.png,3,1,1,1
Data/test/6973/live/534507.png,0,0,0,0
Data/test/6837/spoof/534509.png,4,4,1,1
Data/test/6958/live/534514.png,0,0,0,0
Data/test/8945/live/534519.png,0,0,0,0
Data/test/6506/spoof/534520.png,3,4,1,1
Data/test/6827/spoof/534521.png,7,1,1,1
Data/test/9203/live/534522.png,0,0,0,0
Data/test/6629/spoof/534523.png,4,1,1,1
Data/test/9769/spoof/534531.png,7,1,1,1
Data/test/5030/spoof/534535.png,7,1,1,1
Data/test/6708/spoof/534537.png,4,1,1,1
Data/test/5084/spoof/534543.png,7,1,1,1
Data/test/7332/spoof/534544.png,7,1,1,1
Data/test/6297/spoof/534545.png,3,3,1,1
Data/test/5354/live/534547.png,0,0,0,0
Data/test/6287/live/534554.png,0,0,0,0
Data/test/6329/spoof/534556.png,3,4,1,1
Data/test/6190/spoof/534557.png,3,1,1,1
Data/test/6158/spoof/534559.png,3,1,1,1
Data/test/5354/spoof/534560.png,7,1,1,1
Data/test/8630/live/534562.png,0,0,0,0
Data/test/9692/live/534564.png,0,0,0,0
Data/test/5023/live/534567.png,0,0,0,0
Data/test/5663/live/534570.png,0,0,0,0
Data/test/6823/spoof/534573.png,4,3,1,1
Data/test/5226/spoof/534582.png,7,1,1,1
Data/test/8775/live/534584.png,0,0,0,0
Data/test/6459/live/534587.png,0,0,0,0
Data/test/7002/spoof/534588.png,4,4,2,1
Data/test/7510/live/534593.png,0,0,0,0
Data/test/6868/spoof/534596.png,4,1,2,1
Data/test/7310/spoof/534598.png,7,1,1,1
Data/test/6267/spoof/534603.png,3,2,1,1
Data/test/9647/live/534604.png,0,0,0,0
Data/test/6158/spoof/534605.png,3,1,1,1
Data/test/9276/live/534608.png,0,0,0,0
Data/test/8806/spoof/534611.png,7,1,1,1
Data/test/7226/live/534617.png,0,0,0,0
Data/test/6056/live/534620.png,0,0,0,0
Data/test/6194/live/534623.png,0,0,0,0
Data/test/7325/live/534624.png,0,0,0,0
Data/test/9632/live/534626.png,0,0,0,0
Data/test/6609/spoof/534630.png,4,1,1,1
Data/test/8191/live/534631.png,0,0,0,0
Data/test/6267/spoof/534632.png,3,1,1,1
Data/test/9746/live/534635.png,0,0,0,0
Data/test/6153/live/534636.png,0,0,0,0
Data/test/6470/spoof/534639.png,3,1,1,1
Data/test/6408/spoof/534643.png,3,1,1,1
Data/test/6676/spoof/534650.png,4,1,1,1
Data/test/5185/spoof/534652.png,7,1,1,1
Data/test/6814/spoof/534653.png,4,3,1,1
Data/test/5168/spoof/534656.png,7,1,1,1
Data/test/6990/spoof/534657.png,4,3,2,1
Data/test/6080/live/534658.png,0,0,0,0
Data/test/6190/live/534663.png,0,0,0,0
Data/test/6609/spoof/534665.png,4,1,1,1
Data/test/6153/spoof/534669.png,3,1,1,1
Data/test/6185/spoof/534673.png,3,1,1,1
Data/test/6745/live/534677.png,0,0,0,0
Data/test/6030/live/534680.png,0,0,0,0
Data/test/8945/spoof/534681.png,7,1,1,1
Data/test/6771/spoof/534685.png,4,2,1,1
Data/test/6472/live/534690.png,0,0,0,0
Data/test/5567/live/534691.png,0,0,0,0
Data/test/6195/live/534697.png,0,0,0,0
Data/test/6600/live/534698.png,0,0,0,0
Data/test/7325/live/534699.png,0,0,0,0
Data/test/7310/spoof/534701.png,7,1,1,1
Data/test/5354/spoof/534705.png,7,1,1,1
Data/test/6047/spoof/534708.png,3,4,1,1
Data/test/6336/spoof/534709.png,3,1,1,1
Data/test/5113/live/534710.png,0,0,0,0
Data/test/5567/spoof/534715.png,7,1,1,1
Data/test/8775/live/534717.png,0,0,0,0
Data/test/5916/live/534718.png,0,0,0,0
Data/test/9856/live/534719.png,0,0,0,0
Data/test/7307/spoof/534721.png,7,1,1,1
Data/test/7236/live/534722.png,0,0,0,0
Data/test/6284/spoof/534724.png,3,1,1,1
Data/test/8771/spoof/534725.png,7,1,1,1
Data/test/6567/spoof/534728.png,4,1,1,1
Data/test/6184/spoof/534730.png,3,1,1,1
Data/test/9841/live/534732.png,0,0,0,0
Data/test/6399/spoof/534733.png,3,1,1,1
Data/test/6284/spoof/534737.png,3,2,1,1
Data/test/8188/live/534738.png,0,0,0,0
Data/test/6567/live/534741.png,0,0,0,0
Data/test/6745/spoof/534742.png,4,1,1,1
Data/test/6293/spoof/534743.png,3,4,1,1
Data/test/5128/spoof/534744.png,7,1,1,1
Data/test/6454/spoof/534747.png,3,1,1,1
Data/test/7816/spoof/534748.png,7,1,1,1
Data/test/4943/live/534750.png,0,0,0,0
Data/test/6896/live/534752.png,0,0,0,0
Data/test/6047/spoof/534757.png,3,4,1,1
Data/test/9768/spoof/534758.png,7,1,1,1
Data/test/6677/spoof/534759.png,4,1,1,1
Data/test/9856/spoof/534760.png,7,1,1,1
Data/test/6441/spoof/534764.png,3,1,1,1
Data/test/9456/live/534769.png,0,0,0,0
Data/test/6708/spoof/534771.png,4,1,1,1
Data/test/5613/live/534773.png,0,0,0,0
Data/test/6959/spoof/534776.png,4,2,2,1
Data/test/6708/live/534779.png,0,0,0,0
Data/test/6184/live/534780.png,0,0,0,0
Data/test/5228/spoof/534781.png,7,1,1,1
Data/test/6299/spoof/534785.png,3,3,1,1
Data/test/4931/live/534793.png,0,0,0,0
Data/test/9773/spoof/534794.png,7,1,1,1
Data/test/6187/live/534798.png,0,0,0,0
Data/test/6966/live/534804.png,0,0,0,0
Data/test/6313/spoof/534806.png,3,1,1,1
Data/test/8963/spoof/534808.png,7,1,1,1
Data/test/6284/spoof/534811.png,3,1,1,1
Data/test/6837/live/534814.png,0,0,0,0
Data/test/8630/spoof/534827.png,7,1,1,1
Data/test/5159/live/534829.png,0,0,0,0
Data/test/6677/spoof/534832.png,4,1,1,1
Data/test/6589/spoof/534835.png,4,1,1,1
Data/test/6239/spoof/534838.png,3,1,1,1
Data/test/8787/spoof/534841.png,7,1,1,1
Data/test/9684/spoof/534843.png,7,1,1,1
Data/test/7752/live/534844.png,0,0,0,0
Data/test/7084/spoof/534845.png,7,1,1,1
Data/test/5168/spoof/534847.png,7,1,1,1
Data/test/6172/spoof/534848.png,3,1,1,1
Data/test/6329/spoof/534850.png,3,4,1,1
Data/test/10108/spoof/534851.png,7,1,1,1
Data/test/6470/spoof/534854.png,3,4,2,1
Data/test/6973/spoof/534855.png,4,3,2,1
Data/test/6752/live/534856.png,0,0,0,0
Data/test/7468/spoof/534858.png,7,1,1,1
Data/test/9684/spoof/534860.png,7,1,1,1
Data/test/6708/spoof/534866.png,4,1,1,1
Data/test/6708/spoof/534875.png,4,1,1,1
Data/test/6635/spoof/534878.png,4,1,1,1
Data/test/6937/live/534883.png,0,0,0,0
Data/test/6294/spoof/534887.png,3,1,1,1
Data/test/5226/spoof/534888.png,7,1,1,1
Data/test/6195/live/534893.png,0,0,0,0
Data/test/6779/spoof/534894.png,4,2,1,1
Data/test/6408/spoof/534896.png,3,1,1,1
Data/test/6748/spoof/534897.png,4,1,1,1
Data/test/6687/live/534898.png,0,0,0,0
Data/test/5035/live/534901.png,0,0,0,0
Data/test/9768/live/534902.png,0,0,0,0
Data/test/8774/live/534904.png,0,0,0,0
Data/test/6824/live/534907.png,0,0,0,0
Data/test/6336/spoof/534908.png,3,1,1,1
Data/test/7752/spoof/534909.png,7,1,1,1
Data/test/6506/spoof/534910.png,3,4,1,1
Data/test/6408/spoof/534913.png,3,1,1,1
Data/test/6920/live/534916.png,0,0,0,0
Data/test/6175/live/534919.png,0,0,0,0
Data/test/8775/live/534920.png,0,0,0,0
Data/test/6056/spoof/534921.png,3,1,1,1
Data/test/7170/spoof/534928.png,7,1,1,1
Data/test/7607/live/534930.png,0,0,0,0
Data/test/8945/live/534937.png,0,0,0,0
Data/test/6760/spoof/534941.png,4,2,1,1
Data/test/8717/spoof/534948.png,7,1,1,1
Data/test/9737/live/534949.png,0,0,0,0
Data/test/8985/live/534950.png,0,0,0,0
Data/test/6323/spoof/534951.png,3,1,1,1
Data/test/6239/spoof/534952.png,3,1,1,1
Data/test/6964/spoof/534955.png,4,2,2,1
Data/test/6825/spoof/534958.png,4,4,1,1
Data/test/6990/spoof/534960.png,4,3,2,1
Data/test/6245/spoof/534964.png,3,2,1,1
Data/test/6245/spoof/534970.png,3,1,1,1
Data/test/6190/spoof/534972.png,3,1,1,1
Data/test/5015/live/534976.png,0,0,0,0
Data/test/6230/spoof/534980.png,7,1,1,1
Data/test/6441/spoof/534985.png,3,1,1,1
Data/test/6958/spoof/534986.png,4,2,2,1
Data/test/6158/spoof/534989.png,3,1,1,1
Data/test/5663/live/534990.png,0,0,0,0
Data/test/9870/live/534992.png,0,0,0,0
Data/test/6175/spoof/534993.png,3,1,1,1
Data/test/6582/spoof/534996.png,4,1,1,1
Data/test/6745/spoof/535001.png,7,1,1,1
Data/test/6726/spoof/535004.png,4,1,1,1
Data/test/5158/live/535008.png,0,0,0,0
Data/test/5212/live/535010.png,0,0,0,0
Data/test/8717/spoof/535011.png,7,1,1,1
Data/test/6172/spoof/535012.png,3,1,1,1
Data/test/6030/live/535013.png,0,0,0,0
Data/test/6323/spoof/535014.png,3,1,1,1
Data/test/8984/live/535016.png,0,0,0,0
Data/test/6144/live/535036.png,0,0,0,0
Data/test/7273/spoof/535038.png,7,1,1,1
Data/test/5159/live/535040.png,0,0,0,0
Data/test/5304/spoof/535046.png,7,1,1,1
Data/test/6038/live/535047.png,0,0,0,0
Data/test/6323/spoof/535053.png,3,1,1,1
Data/test/6813/spoof/535062.png,4,3,1,1
Data/test/9875/spoof/535063.png,7,1,1,1
Data/test/6329/spoof/535064.png,3,4,1,1
Data/test/6708/live/535068.png,0,0,0,0
Data/test/5226/spoof/535069.png,7,1,1,1
Data/test/6470/live/535070.png,0,0,0,0
Data/test/5594/spoof/535071.png,7,1,1,1
Data/test/7012/spoof/535073.png,4,1,1,1
Data/test/6650/spoof/535079.png,4,1,1,1
Data/test/6708/live/535082.png,0,0,0,0
Data/test/7192/spoof/535084.png,7,1,1,1
Data/test/6239/spoof/535088.png,3,1,1,1
Data/test/6313/spoof/535091.png,3,1,1,1
Data/test/8630/spoof/535098.png,7,1,1,1
Data/test/6441/spoof/535099.png,3,1,1,1
Data/test/7072/live/535102.png,0,0,0,0
Data/test/6313/spoof/535106.png,3,1,1,1
Data/test/5260/live/535111.png,0,0,0,0
Data/test/6677/live/535113.png,0,0,0,0
Data/test/8963/spoof/535114.png,7,1,1,1
Data/test/9769/spoof/535115.png,7,1,1,1
Data/test/6760/live/535118.png,0,0,0,0
Data/test/9203/live/535120.png,0,0,0,0
Data/test/5774/spoof/535124.png,7,1,1,1
Data/test/5132/live/535125.png,0,0,0,0
Data/test/6080/live/535126.png,0,0,0,0
Data/test/9761/live/535128.png,0,0,0,0
Data/test/9692/live/535132.png,0,0,0,0
Data/test/6814/spoof/535134.png,4,3,1,1
Data/test/6388/spoof/535136.png,7,1,1,1
Data/test/6187/spoof/535137.png,3,1,1,1
Data/test/6245/spoof/535138.png,3,1,1,1
Data/test/7170/spoof/535140.png,7,1,1,1
Data/test/9768/spoof/535141.png,7,1,1,1
Data/test/7307/live/535148.png,0,0,0,0
Data/test/6408/spoof/535152.png,3,1,1,1
Data/test/6823/spoof/535155.png,4,3,1,1
Data/test/5988/spoof/535156.png,7,1,1,1
Data/test/5260/spoof/535158.png,7,1,1,1
Data/test/7510/live/535159.png,0,0,0,0
Data/test/6843/spoof/535162.png,7,1,1,1
Data/test/6933/spoof/535164.png,4,1,2,1
Data/test/6158/spoof/535165.png,3,1,1,1
Data/test/5226/spoof/535166.png,7,1,1,1
Data/test/8630/spoof/535167.png,7,1,1,1
Data/test/5790/spoof/535169.png,7,1,1,1
Data/test/9746/live/535171.png,0,0,0,0
Data/test/6886/live/535173.png,0,0,0,0
Data/test/5170/spoof/535181.png,7,1,1,1
Data/test/6567/spoof/535184.png,4,1,1,1
Data/test/8880/live/535188.png,0,0,0,0
Data/test/6459/spoof/535189.png,3,1,1,1
Data/test/7273/live/535197.png,0,0,0,0
Data/test/6144/spoof/535198.png,3,1,1,1
Data/test/6950/live/535200.png,0,0,0,0
Data/test/6629/live/535202.png,0,0,0,0
Data/test/6172/spoof/535204.png,3,1,1,1
Data/test/6794/spoof/535205.png,4,2,1,1
Data/test/6703/live/535207.png,0,0,0,0
Data/test/6229/live/535211.png,0,0,0,0
Data/test/6794/spoof/535212.png,4,1,1,1
Data/test/6245/spoof/535214.png,3,1,1,1
Data/test/6441/spoof/535215.png,3,1,1,1
Data/test/6158/spoof/535216.png,3,1,1,1
Data/test/6771/spoof/535217.png,4,2,1,1
Data/test/6533/live/535219.png,0,0,0,0
Data/test/6677/spoof/535221.png,4,1,1,1
Data/test/7084/live/535225.png,0,0,0,0
Data/test/6937/live/535227.png,0,0,0,0
Data/test/6293/spoof/535229.png,3,4,1,1
Data/test/6289/spoof/535231.png,3,4,1,1
Data/test/6657/spoof/535233.png,7,1,1,1
Data/test/5035/spoof/535234.png,7,1,1,1
Data/test/7193/spoof/535236.png,7,1,1,1
Data/test/6743/spoof/535237.png,4,1,1,1
Data/test/6399/spoof/535239.png,3,1,1,1
Data/test/6399/spoof/535241.png,3,1,1,1
Data/test/5228/spoof/535244.png,7,1,1,1
Data/test/6708/spoof/535247.png,4,1,1,1
Data/test/6239/spoof/535249.png,3,1,1,1
Data/test/6356/live/535251.png,0,0,0,0
Data/test/7010/spoof/535252.png,4,1,1,1
Data/test/5228/live/535253.png,0,0,0,0
Data/test/6827/spoof/535257.png,7,1,1,1
Data/test/6172/spoof/535258.png,3,1,1,1
Data/test/5563/spoof/535260.png,7,1,1,1
Data/test/6172/spoof/535261.png,3,1,1,1
Data/test/7421/live/535264.png,0,0,0,0
Data/test/6723/live/535272.png,0,0,0,0
Data/test/6269/spoof/535273.png,3,2,1,1
Data/test/6459/spoof/535274.png,3,1,1,1
Data/test/6822/spoof/535275.png,4,3,1,1
Data/test/6278/spoof/535279.png,3,1,1,1
Data/test/6153/spoof/535284.png,3,1,1,1
Data/test/6219/live/535285.png,0,0,0,0
Data/test/6267/spoof/535287.png,3,1,1,1
Data/test/5614/live/535291.png,0,0,0,0
